Open,High,Low,Close,Volume,Return_yesterday,Genetic1,Genetic2,Genetic3,Genetic4,Genetic5,Genetic6,Genetic7,Genetic8
26.97503397414694,27.066595278664533,26.295283259435298,26.907855987548828,76720000,-0.0145072290251599,1.0033942980240673,1.0033942980240673,1.0033942980240673,1.0033942980240673,1.0033942980240673,1.0033942980240673,1.0033942980240673,1.0033942980240673
36.61894732363954,36.951072140053206,35.8525029406778,36.80630111694336,60218700,-0.0116624950511682,1.009069753247638,1.009069753247638,1.009069753247638,1.009069753247638,1.009069753247638,1.009069753247638,1.009069753247638,1.009069753247638
14.666666984558104,15.399333000183104,14.48799991607666,15.313332557678224,137209500,0.011626859394062,1.0499544999826063,1.0499544999826063,1.0499544999826063,1.0499544999826063,1.0499544999826063,1.0499544999826063,1.0499544999826063,1.0499544999826063
21.163305148646373,21.643936566277173,21.1322967791108,21.3205623626709,288618000,-0.0131229983236152,1.0227106028219577,1.0227106028219577,1.0227106028219577,1.0227106028219577,1.0227106028219577,1.0227106028219577,1.0227106028219577,1.0227106028219577
14.691499710083008,15.340999603271484,14.691499710083008,15.142999649047852,94626000,-0.0101644220915068,1.0442092302355432,1.0442092302355432,1.0442092302355432,1.0442092302355432,1.0442092302355432,1.0442092302355432,1.0442092302355432,1.0442092302355432
26.224621503181403,26.9207922685331,26.122608308702496,26.71826171875,76100000,-0.0070460563222338,1.0265464561716264,1.0265464561716264,1.0265464561716264,1.0265464561716264,1.0265464561716264,1.0265464561716264,1.0265464561716264,1.0265464561716264
36.2186904247256,36.68707487889981,35.95469545812821,36.39752960205078,49040400,-0.0111060199609247,1.0129321200927368,1.0129321200927368,1.0129321200927368,1.0129321200927368,1.0129321200927368,1.0129321200927368,1.0129321200927368,1.0129321200927368
14.64799976348877,15.32800006866455,14.606666564941406,15.09000015258789,80989500,-0.014584180435522,1.046422741408744,1.046422741408744,1.046422741408744,1.046422741408744,1.046422741408744,1.046422741408744,1.046422741408744,1.046422741408744
21.595205503100267,21.927439433917193,21.44237735417915,21.632858276367188,272718800,0.0146476396064989,1.0153846153846153,1.0153846153846153,1.0153846153846153,1.0153846153846153,1.0153846153846153,1.0153846153846153,1.0153846153846153,1.0153846153846153
15.357500076293944,15.460000038146973,15.13599967956543,15.182000160217283,88102000,0.002575481217282,1.0066742608721357,1.0066742608721357,1.0066742608721357,1.0066742608721357,1.0066742608721357,1.0066742608721357,1.0066742608721357,1.0066742608721357
26.893920245711335,27.04320803220035,25.79716451150625,26.024080276489254,119930000,-0.0259815346360497,1.0055509864357846,1.0055509864357846,1.0055509864357846,1.0055509864357846,1.0055509864357846,1.0055509864357846,1.0055509864357846,1.0055509864357846
36.78928571356958,37.41947072183013,36.44012827693584,37.15547561645508,40683300,0.0208241059954132,1.0171295798773312,1.0171295798773312,1.0171295798773312,1.0171295798773312,1.0171295798773312,1.0171295798773312,1.0171295798773312,1.0171295798773312
15.558667182922363,15.65133285522461,15.103333473205566,15.165332794189451,158241000,0.0049922227196692,1.0059558875585408,1.0059558875585408,1.0059558875585408,1.0059558875585408,1.0059558875585408,1.0059558875585408,1.0059558875585408,1.0059558875585408
21.77682855468856,22.14007088228234,21.754679961997095,22.095773696899418,310069200,0.021398717387149,1.016680221671469,1.016680221671469,1.016680221671469,1.016680221671469,1.016680221671469,1.016680221671469,1.016680221671469,1.016680221671469
15.147500038146973,15.326499938964844,15.10099983215332,15.310500144958496,64690000,0.0084639693969923,1.0118171249623424,1.0118171249623424,1.0118171249623424,1.0118171249623424,1.0118171249623424,1.0118171249623424,1.0118171249623424,1.0118171249623424
25.89867984345223,26.531157884832915,25.83349314310764,26.492341995239254,54964000,0.0179934012566445,1.0244212463802702,1.0244212463802702,1.0244212463802702,1.0244212463802702,1.0244212463802702,1.0244212463802702,1.0244212463802702,1.0244212463802702
36.67003395616292,37.58976369767148,36.45713316199976,37.53866958618164,34527900,0.0103132570198309,1.025081235065341,1.025081235065341,1.025081235065341,1.025081235065341,1.025081235065341,1.025081235065341,1.025081235065341,1.025081235065341
15.114666938781738,15.493332862854004,15.034000396728516,15.364666938781738,52416000,0.0131440666220434,1.0250528791409006,1.0250528791409006,1.0250528791409006,1.0250528791409006,1.0250528791409006,1.0250528791409006,1.0250528791409006,1.0250528791409006
22.817830617671554,22.817830617671554,22.430224280241017,22.69601249694824,378495600,0.0271653216711325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.494999885559082,15.781999588012695,15.353500366210938,15.76650047302246,71186000,0.0297835030695661,1.0185220848385477,1.0185220848385477,1.0185220848385477,1.0185220848385477,1.0185220848385477,1.0185220848385477,1.0185220848385477,1.0185220848385477
26.73567923967055,26.810321237250896,26.383860891623677,26.77349853515625,49190000,0.0106127476373178,1.0027918496818884,1.0027918496818884,1.0027918496818884,1.0027918496818884,1.0027918496818884,1.0027918496818884,1.0027918496818884,1.0027918496818884
37.77712135668522,38.305114471395875,37.632347112352946,38.21995544433594,36433800,0.0181489079305325,1.0139765311847198,1.0139765311847198,1.0139765311847198,1.0139765311847198,1.0139765311847198,1.0139765311847198,1.0139765311847198,1.0139765311847198
15.618000030517578,15.692667007446287,15.386667251586914,15.689332962036133,61954500,0.0211306905999315,1.0047808283251896,1.0047808283251896,1.0047808283251896,1.0047808283251896,1.0047808283251896,1.0047808283251896,1.0047808283251896,1.0047808283251896
22.77796209901551,23.059254497049608,22.724805132470845,22.811185836791992,273052400,0.0050746068217595,1.0123493224201237,1.0123493224201237,1.0123493224201237,1.0123493224201237,1.0123493224201237,1.0123493224201237,1.0123493224201237,1.0123493224201237
15.771499633789062,15.949000358581545,15.631999969482422,15.648500442504885,62518000,-0.0074842245886764,1.011254524231304,1.011254524231304,1.011254524231304,1.011254524231304,1.011254524231304,1.011254524231304,1.011254524231304,1.011254524231304
26.92377960754451,27.406969854220065,26.8829743276986,27.005390167236328,59474000,0.0086612375956613,1.017946597904113,1.017946597904113,1.017946597904113,1.017946597904113,1.017946597904113,1.017946597904113,1.017946597904113,1.017946597904113
38.32214825384772,38.38176022457612,37.666413327226614,37.79415512084961,33570900,-0.0111407854492784,1.0015555487738717,1.0015555487738717,1.0015555487738717,1.0015555487738717,1.0015555487738717,1.0015555487738717,1.0015555487738717,1.0015555487738717
15.54599952697754,15.826000213623049,15.370667457580566,15.40666675567627,61749000,-0.0180164578726091,1.0180111086559351,1.0180111086559351,1.0180111086559351,1.0180111086559351,1.0180111086559351,1.0180111086559351,1.0180111086559351,1.0180111086559351
23.052606325177234,23.267451212594775,22.952935128114554,23.21872329711914,284298800,0.0178656849864347,1.009319765599905,1.009319765599905,1.009319765599905,1.009319765599905,1.009319765599905,1.009319765599905,1.009319765599905,1.009319765599905
15.670000076293944,15.84000015258789,15.56999969482422,15.659000396728516,180764000,0.0006709878855299,1.0108487603998886,1.0108487603998886,1.0108487603998886,1.0108487603998886,1.0108487603998886,1.0108487603998886,1.0108487603998886,1.0108487603998886
27.28355755798328,27.737389082665675,27.145219012111863,27.55078125,43026000,0.0201956379591714,1.0166338837491375,1.0166338837491375,1.0166338837491375,1.0166338837491375,1.0166338837491375,1.0166338837491375,1.0166338837491375,1.0166338837491375
37.998548724201235,38.70538121576301,37.92190427630429,38.33919143676758,45451900,0.0144211800521847,1.0186015654621987,1.0186015654621987,1.0186015654621987,1.0186015654621987,1.0186015654621987,1.0186015654621987,1.0186015654621987,1.0186015654621987
15.644000053405762,15.751999855041504,15.466667175292969,15.685999870300291,52386000,0.0181306650590795,1.006903592512596,1.006903592512596,1.006903592512596,1.006903592512596,1.006903592512596,1.006903592512596,1.006903592512596,1.006903592512596
23.29625115414019,23.364912315589297,23.152282730927475,23.305110931396484,188215600,0.0037206022558553,1.0029473051691797,1.0029473051691797,1.0029473051691797,1.0029473051691797,1.0029473051691797,1.0029473051691797,1.0029473051691797,1.0029473051691797
14.220000267028809,14.690500259399414,14.199999809265137,14.352999687194824,396022000,-0.0834025593234253,1.0330871999673257,1.0330871999673257,1.0330871999673257,1.0330871999673257,1.0330871999673257,1.0330871999673257,1.0330871999673257,1.0330871999673257
27.616965523903424,27.617960219010467,27.12830067156596,27.31441116333008,43508000,-0.0085794331755989,1.0000360175380667,1.0000360175380667,1.0000360175380667,1.0000360175380667,1.0000360175380667,1.0000360175380667,1.0000360175380667,1.0000360175380667
39.88059656526314,39.94020855500953,38.47544938156158,39.28447341918945,61076700,0.0246557620804528,1.0014947617357939,1.0014947617357939,1.0014947617357939,1.0014947617357939,1.0014947617357939,1.0014947617357939,1.0014947617357939,1.0014947617357939
15.751333236694336,15.853333473205566,15.41333293914795,15.682666778564451,51949500,-0.0002124883184623,1.006475657328715,1.006475657328715,1.006475657328715,1.006475657328715,1.006475657328715,1.006475657328715,1.006475657328715,1.006475657328715
23.22316065659322,23.362700044489383,23.18993691234033,23.28074836730957,136750800,-0.0010453743025995,1.0060086303479345,1.0060086303479345,1.0060086303479345,1.0060086303479345,1.0060086303479345,1.0060086303479345,1.0060086303479345,1.0060086303479345
14.28499984741211,14.520999908447266,14.25100040435791,14.498499870300291,119012000,0.0101372665140706,1.016520830490447,1.016520830490447,1.016520830490447,1.016520830490447,1.016520830490447,1.016520830490447,1.016520830490447,1.016520830490447
27.257683621884993,27.568199345010285,27.22981697224091,27.363178253173828,31934000,0.0017853978089492,1.0113918602707672,1.0113918602707672,1.0113918602707672,1.0113918602707672,1.0113918602707672,1.0113918602707672,1.0113918602707672,1.0113918602707672
38.92678942386549,39.25891421976027,38.92678942386549,39.097110748291016,30371300,-0.004769382267115,1.0085320366978725,1.0085320366978725,1.0085320366978725,1.0085320366978725,1.0085320366978725,1.0085320366978725,1.0085320366978725,1.0085320366978725
15.616666793823242,15.640666961669922,14.687333106994627,14.777999877929688,143299500,-0.0576857822338794,1.001536830372546,1.001536830372546,1.001536830372546,1.001536830372546,1.001536830372546,1.001536830372546,1.001536830372546,1.001536830372546
23.34498018339817,23.641775131225582,23.333905038848872,23.641775131225582,192243600,0.0155075239945017,1.0127134375568447,1.0127134375568447,1.0127134375568447,1.0127134375568447,1.0127134375568447,1.0127134375568447,1.0127134375568447,1.0127134375568447
14.48799991607666,14.899999618530272,14.48799991607666,14.779500007629396,111452000,0.019381324953813,1.0284373070706907,1.0284373070706907,1.0284373070706907,1.0284373070706907,1.0284373070706907,1.0284373070706907,1.0284373070706907,1.0284373070706907
27.45424237932932,27.826958794818676,27.390545828249618,27.814022064208984,34774000,0.0164762955115735,1.0135759133448163,1.0135759133448163,1.0135759133448163,1.0135759133448163,1.0135759133448163,1.0135759133448163,1.0135759133448163,1.0135759133448163
39.05452677648788,39.59955235362054,38.97788235166555,39.59103775024414,29049800,0.0126333376686846,1.0139555032954792,1.0139555032954792,1.0139555032954792,1.0139555032954792,1.0139555032954792,1.0139555032954792,1.0139555032954792,1.0139555032954792
15.30666732788086,16.30666732788086,15.216667175292969,16.184667587280273,157744500,0.0951866098910574,1.0653310076308065,1.0653310076308065,1.0653310076308065,1.0653310076308065,1.0653310076308065,1.0653310076308065,1.0653310076308065,1.0653310076308065
23.621841226383175,23.78131384030643,23.55760910745132,23.774667739868164,210751600,0.0056210926592843,1.006751066201611,1.006751066201611,1.006751066201611,1.006751066201611,1.006751066201611,1.006751066201611,1.006751066201611,1.006751066201611
14.955499649047852,14.98050022125244,14.653499603271484,14.706000328063965,97638000,-0.0049730829545986,1.0016716641229824,1.0016716641229824,1.0016716641229824,1.0016716641229824,1.0016716641229824,1.0016716641229824,1.0016716641229824,1.0016716641229824
27.909066466887975,28.11408754411536,27.666725342455944,27.78963851928711,41066000,-0.0008766637513116,1.007346038516574,1.007346038516574,1.007346038516574,1.007346038516574,1.007346038516574,1.007346038516574,1.007346038516574,1.007346038516574
39.54845902897793,39.7698777226952,39.46329999207685,39.70174789428711,30276100,0.0027963435750628,1.0055986680430464,1.0055986680430464,1.0055986680430464,1.0055986680430464,1.0055986680430464,1.0055986680430464,1.0055986680430464,1.0055986680430464
16.075332641601562,16.100000381469727,15.709333419799805,15.873332977294922,74437500,-0.0192363919930016,1.001534508829032,1.001534508829032,1.001534508829032,1.001534508829032,1.001534508829032,1.001534508829032,1.001534508829032,1.001534508829032
23.690496483055245,23.776877179090626,23.455718354326205,23.694927215576172,162619200,-0.0033540121428605,1.0036462172119172,1.0036462172119172,1.0036462172119172,1.0036462172119172,1.0036462172119172,1.0036462172119172,1.0036462172119172,1.0036462172119172
14.699000358581545,14.987000465393066,14.618000030517578,14.953499794006348,81104000,0.016829828670007,1.0195931763919839,1.0195931763919839,1.0195931763919839,1.0195931763919839,1.0195931763919839,1.0195931763919839,1.0195931763919839,1.0195931763919839
27.779687804546413,27.991176312586887,27.475144049244427,27.880207061767575,32250000,0.0032590759472315,1.0076130628079218,1.0076130628079218,1.0076130628079218,1.0076130628079218,1.0076130628079218,1.0076130628079218,1.0076130628079218,1.0076130628079218
39.44628011199821,39.44628011199821,38.977898762485815,39.216346740722656,30073900,-0.0122261910195218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.87600040435791,16.03333282470703,15.670666694641112,15.910667419433594,48426000,0.0023520228670359,1.0099100791346625,1.0099100791346625,1.0099100791346625,1.0099100791346625,1.0099100791346625,1.0099100791346625,1.0099100791346625,1.0099100791346625
23.92306802805009,23.92971243897207,23.745875850924573,23.920852661132812,178557200,0.0095347600564954,1.000277740752741,1.000277740752741,1.000277740752741,1.000277740752741,1.000277740752741,1.000277740752741,1.000277740752741,1.000277740752741
15.25749969482422,15.28600025177002,15.074999809265137,15.27299976348877,91014000,0.0213662335830226,1.0018679703434938,1.0018679703434938,1.0018679703434938,1.0018679703434938,1.0018679703434938,1.0018679703434938,1.0018679703434938,1.0018679703434938
28.279797289012283,28.30119462372116,28.106126178723,28.258398056030273,46810000,0.013564856007878,1.0007566297060124,1.0007566297060124,1.0007566297060124,1.0007566297060124,1.0007566297060124,1.0007566297060124,1.0007566297060124,1.0007566297060124
39.97426641716876,39.999816730773695,39.58252959372751,39.982784271240234,35849700,0.0195438278732298,1.000639169042861,1.000639169042861,1.000639169042861,1.000639169042861,1.000639169042861,1.000639169042861,1.000639169042861,1.000639169042861
16.167333602905273,16.20800018310547,15.916666984558104,16.113332748413086,56629500,0.0127377012941614,1.0025153548011707,1.0025153548011707,1.0025153548011707,1.0025153548011707,1.0025153548011707,1.0025153548011707,1.0025153548011707,1.0025153548011707
23.96957854095083,24.430276810147017,23.92306597865165,24.23093605041504,209130400,0.0129628903147778,1.0192201238920036,1.0192201238920036,1.0192201238920036,1.0192201238920036,1.0192201238920036,1.0192201238920036,1.0192201238920036,1.0192201238920036
15.312000274658203,15.400500297546388,15.161999702453612,15.28600025177002,64850000,0.0008512072600386,1.0057797819553762,1.0057797819553762,1.0057797819553762,1.0057797819553762,1.0057797819553762,1.0057797819553762,1.0057797819553762,1.0057797819553762
28.04243265808661,28.222571192223,27.94788346625276,28.05437469482422,30834000,-0.0072199195722815,1.0064237841392996,1.0064237841392996,1.0064237841392996,1.0064237841392996,1.0064237841392996,1.0064237841392996,1.0064237841392996,1.0064237841392996
39.93167381796377,40.41708738559722,39.79541743491944,40.400054931640625,23130400,0.0104362582047727,1.0121561036946836,1.0121561036946836,1.0121561036946836,1.0121561036946836,1.0121561036946836,1.0121561036946836,1.0121561036946836,1.0121561036946836
16.200000762939453,16.503999710083008,16.08799934387207,16.172666549682617,63057000,0.0036822798980165,1.0187653662238714,1.0187653662238714,1.0187653662238714,1.0187653662238714,1.0187653662238714,1.0187653662238714,1.0187653662238714,1.0187653662238714
24.22208150570107,24.250874520059455,23.8588390160919,24.053749084472656,166297600,-0.0073124276162392,1.001188709333325,1.001188709333325,1.001188709333325,1.001188709333325,1.001188709333325,1.001188709333325,1.001188709333325,1.001188709333325
15.19950008392334,15.212499618530272,15.008500099182127,15.14050006866455,68548000,-0.009518525494504,1.0008552606687822,1.0008552606687822,1.0008552606687822,1.0008552606687822,1.0008552606687822,1.0008552606687822,1.0008552606687822,1.0008552606687822
27.924495577609708,28.10513145180452,27.782176346478245,28.075273513793945,27726000,0.0007449397534988,1.0064687246970236,1.0064687246970236,1.0064687246970236,1.0064687246970236,1.0064687246970236,1.0064687246970236,1.0064687246970236,1.0064687246970236
40.280839401632655,40.647029116533695,40.23825988216699,40.510772705078125,21530800,0.0027405352201832,1.009090915689463,1.009090915689463,1.009090915689463,1.009090915689463,1.009090915689463,1.009090915689463,1.009090915689463,1.009090915689463
16.03266716003418,16.156667709350586,15.768667221069336,15.928667068481444,55239000,-0.0150871521682341,1.007734243346953,1.007734243346953,1.007734243346953,1.007734243346953,1.007734243346953,1.007734243346953,1.007734243346953,1.007734243346953
24.164483178449107,24.208782053971657,23.94963827919537,24.111326217651367,149743600,0.0023936864468199,1.001833222552099,1.001833222552099,1.001833222552099,1.001833222552099,1.001833222552099,1.001833222552099,1.001833222552099,1.001833222552099
15.150500297546388,15.199999809265137,14.708000183105469,14.826000213623049,93490000,-0.0207720916492318,1.0032671866107792,1.0032671866107792,1.0032671866107792,1.0032671866107792,1.0032671866107792,1.0032671866107792,1.0032671866107792,1.0032671866107792
28.20465446727576,28.21012718840013,27.57566170121264,27.665233612060547,32906000,-0.0146050189513536,1.0001940360989254,1.0001940360989254,1.0001940360989254,1.0001940360989254,1.0001940360989254,1.0001940360989254,1.0001940360989254,1.0001940360989254
40.70663883636374,40.79180111918199,40.246772254971944,40.75773620605469,22449600,0.0060962426654873,1.0020920981258266,1.0020920981258266,1.0020920981258266,1.0020920981258266,1.0020920981258266,1.0020920981258266,1.0020920981258266,1.0020920981258266
16.066667556762695,16.090667724609375,15.368666648864746,15.39799976348877,135688500,-0.0333152361532322,1.0014937862977427,1.0014937862977427,1.0014937862977427,1.0014937862977427,1.0014937862977427,1.0014937862977427,1.0014937862977427,1.0014937862977427
24.15803986698765,24.200305857952753,23.980081104755577,24.18028450012207,139874000,0.002859995416603,1.0017495621001462,1.0017495621001462,1.0017495621001462,1.0017495621001462,1.0017495621001462,1.0017495621001462,1.0017495621001462,1.0017495621001462
14.834500312805176,14.850000381469728,14.614500045776367,14.83199977874756,75162000,0.0004046651179054,1.0010448662467701,1.0010448662467701,1.0010448662467701,1.0010448662467701,1.0010448662467701,1.0010448662467701,1.0010448662467701,1.0010448662467701
27.642840893283935,27.707532142450845,27.398011119484753,27.4532470703125,33014000,-0.0076625610584264,1.002340253283541,1.002340253283541,1.002340253283541,1.002340253283541,1.002340253283541,1.002340253283541,1.002340253283541,1.002340253283541
40.75773280840067,41.60933607393814,40.69812083970174,41.47307968139648,33037800,0.0175511091127658,1.020894274702197,1.020894274702197,1.020894274702197,1.020894274702197,1.020894274702197,1.020894274702197,1.020894274702197,1.020894274702197
15.63266658782959,16.445999145507812,15.233332633972168,16.08133316040039,230320500,0.0443780625670562,1.052027755668468,1.052027755668468,1.052027755668468,1.052027755668468,1.052027755668468,1.052027755668468,1.052027755668468,1.052027755668468
24.191412995369102,24.318209299044753,24.146923719297927,24.249250411987305,134766000,0.0028521546909379,1.0052413765041308,1.0052413765041308,1.0052413765041308,1.0052413765041308,1.0052413765041308,1.0052413765041308,1.0052413765041308,1.0052413765041308
14.890999794006348,14.999500274658203,14.814499855041504,14.993000030517578,52948000,0.0108549254430756,1.0072863126823444,1.0072863126823444,1.0072863126823444,1.0072863126823444,1.0072863126823444,1.0072863126823444,1.0072863126823444,1.0072863126823444
27.647816659592245,27.647816659592245,27.336803610903733,27.459714889526367,31782000,0.0002355939607909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.66043768879294,41.66043768879294,41.12392987394205,41.4560546875,28000600,-0.0004105071055071,1.011125475651779,1.011125475651779,1.011125475651779,1.011125475651779,1.011125475651779,1.011125475651779,1.011125475651779,1.011125475651779
16.145999908447266,16.189332962036133,15.813332557678224,16.01333236694336,77415000,-0.0042285544848035,1.0026838259528414,1.0026838259528414,1.0026838259528414,1.0026838259528414,1.0026838259528414,1.0026838259528414,1.0026838259528414,1.0026838259528414
24.25147183468103,24.32043241362617,24.173614758927133,24.20920753479004,108782000,-0.0016513037111229,1.002843562626435,1.002843562626435,1.002843562626435,1.002843562626435,1.002843562626435,1.002843562626435,1.002843562626435,1.002843562626435
15.0,15.289999961853027,15.0,15.255499839782717,56182000,0.0175081577223259,1.0193333307902017,1.0193333307902017,1.0193333307902017,1.0193333307902017,1.0193333307902017,1.0193333307902017,1.0193333307902017,1.0193333307902017
27.4885810589914,27.898122113218665,27.4497651685062,27.77869415283203,26090000,0.0116162627539635,1.0148985883756014,1.0148985883756014,1.0148985883756014,1.0148985883756014,1.0148985883756014,1.0148985883756014,1.0148985883756014,1.0148985883756014
41.43050850437622,41.85631022282362,41.34534621152116,41.634891510009766,36370100,0.0043138891015523,1.0102774919695332,1.0102774919695332,1.0102774919695332,1.0102774919695332,1.0102774919695332,1.0102774919695332,1.0102774919695332,1.0102774919695332
15.940667152404783,16.191999435424805,15.786666870117188,16.1286678314209,68658000,0.0072024649107782,1.0157667355209852,1.0157667355209852,1.0157667355209852,1.0157667355209852,1.0157667355209852,1.0157667355209852,1.0157667355209852,1.0157667355209852
24.180283136012765,24.41385601363916,24.11354924037424,24.402732849121097,109769200,0.0079938723336132,1.009659641961699,1.009659641961699,1.009659641961699,1.009659641961699,1.009659641961699,1.009659641961699,1.009659641961699,1.009659641961699
15.29699993133545,15.619000434875488,15.182499885559082,15.600500106811523,76072000,0.022614812405499,1.0210499120733099,1.0210499120733099,1.0210499120733099,1.0210499120733099,1.0210499120733099,1.0210499120733099,1.0210499120733099,1.0210499120733099
27.793124216137212,27.99117675003624,27.679666327467174,27.930965423583984,21966000,0.0054815849123142,1.0071259543316844,1.0071259543316844,1.0071259543316844,1.0071259543316844,1.0071259543316844,1.0071259543316844,1.0071259543316844,1.0071259543316844
41.60083405448729,41.68599636261725,41.430515935447126,41.61786651611328,23445200,-0.0004089116911086,1.0020471298248113,1.0020471298248113,1.0020471298248113,1.0020471298248113,1.0020471298248113,1.0020471298248113,1.0020471298248113,1.0020471298248113
16.170000076293945,16.788000106811523,16.133333206176758,16.738666534423828,119232000,0.0378207741258436,1.0382189256401797,1.0382189256401797,1.0382189256401797,1.0382189256401797,1.0382189256401797,1.0382189256401797,1.0382189256401797,1.0382189256401797
24.33155029440126,24.787572909230523,24.329327019105477,24.74753189086914,187769600,0.0141295257330353,1.0187420287368287,1.0187420287368287,1.0187420287368287,1.0187420287368287,1.0187420287368287,1.0187420287368287,1.0187420287368287,1.0187420287368287
15.537500381469728,15.628999710083008,15.439499855041504,15.575499534606934,43660000,-0.0016025494076099,1.0058889349230462,1.0058889349230462,1.0058889349230462,1.0058889349230462,1.0058889349230462,1.0058889349230462,1.0058889349230462,1.0058889349230462
27.923996484742805,27.928971858297032,27.64283947296723,27.779685974121097,21882000,-0.0054161912117491,1.000178175554382,1.000178175554382,1.000178175554382,1.000178175554382,1.000178175554382,1.000178175554382,1.000178175554382,1.000178175554382
41.353867242497635,41.660441774503326,41.31980232273826,41.54121780395508,22722100,-0.0018417261280927,1.0074134428639514,1.0074134428639514,1.0074134428639514,1.0074134428639514,1.0074134428639514,1.0074134428639514,1.0074134428639514,1.0074134428639514
16.648000717163086,16.82266616821289,16.371999740600586,16.606666564941406,88062000,-0.0078859310095554,1.0104916772900985,1.0104916772900985,1.0104916772900985,1.0104916772900985,1.0104916772900985,1.0104916772900985,1.0104916772900985,1.0104916772900985
24.86988655848465,25.23692734477838,24.825395583339507,25.096784591674805,238091600,0.014112627568106,1.0147584423206188,1.0147584423206188,1.0147584423206188,1.0147584423206188,1.0147584423206188,1.0147584423206188,1.0147584423206188,1.0147584423206188
15.600000381469728,15.89449977874756,15.575499534606934,15.824000358581545,73728000,0.0159545973740662,1.0188781660305375,1.0188781660305375,1.0188781660305375,1.0188781660305375,1.0188781660305375,1.0188781660305375,1.0188781660305375,1.0188781660305375
27.90707762143109,27.90757496896713,27.57267594473091,27.689617156982425,30220000,-0.0032422546900846,1.0000178215556206,1.0000178215556206,1.0000178215556206,1.0000178215556206,1.0000178215556206,1.0000178215556206,1.0000178215556206,1.0000178215556206
41.56676102442848,42.282107974248696,41.48159873956357,42.248043060302734,26210400,0.0170150345539548,1.0172095908411005,1.0172095908411005,1.0172095908411005,1.0172095908411005,1.0172095908411005,1.0172095908411005,1.0172095908411005,1.0172095908411005
16.70800018310547,17.049999237060547,16.683332443237305,16.780000686645508,93540000,0.0104376228080613,1.0204691794473941,1.0204691794473941,1.0204691794473941,1.0204691794473941,1.0204691794473941,1.0204691794473941,1.0204691794473941,1.0204691794473941
25.170186217721447,25.40153413073439,24.73863321679761,25.399309158325195,176254400,0.0120543157847696,1.0091913468979445,1.0091913468979445,1.0091913468979445,1.0091913468979445,1.0091913468979445,1.0091913468979445,1.0091913468979445,1.0091913468979445
15.855999946594238,16.643999099731445,15.81999969482422,16.391000747680664,177556000,0.0358316719066318,1.0496972222370917,1.0496972222370917,1.0496972222370917,1.0496972222370917,1.0496972222370917,1.0496972222370917,1.0496972222370917,1.0496972222370917
27.767245292712655,27.767245292712655,27.494051530303945,27.62741470336914,28502000,-0.0022464179717847,1.0261749492947374,1.0261749492947374,1.0261749492947374,1.0261749492947374,1.0261749492947374,1.0261749492947374,1.0261749492947374,1.0261749492947374
42.358760094013405,42.622755103484565,42.06069691580425,42.222503662109375,29081700,-0.000604510797267,1.0062323592306581,1.0062323592306581,1.0062323592306581,1.0062323592306581,1.0062323592306581,1.0062323592306581,1.0062323592306581,1.0062323592306581
16.666667938232422,17.25666618347168,16.566667556762695,17.245332717895508,91516500,0.0277313475690341,1.035399892013558,1.035399892013558,1.035399892013558,1.035399892013558,1.035399892013558,1.035399892013558,1.035399892013558,1.035399892013558
25.41933178479175,26.088905996933963,25.20355695630714,25.357046127319336,186986800,-0.0016639441152677,1.0263411413726782,1.0263411413726782,1.0263411413726782,1.0263411413726782,1.0263411413726782,1.0263411413726782,1.0263411413726782,1.0263411413726782
16.32200050354004,16.399999618530273,15.90149974822998,16.15250015258789,95698000,-0.0145507036918731,1.0047787717549277,1.0047787717549277,1.0047787717549277,1.0047787717549277,1.0047787717549277,1.0047787717549277,1.0047787717549277,1.0047787717549277
27.62741572224915,27.62741572224915,27.092472865916495,27.201950073242188,33612000,-0.0154000884518183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.07772458665663,42.33320496132216,41.847791274874886,42.120304107666016,30318600,-0.0024204996288524,1.0060716299936652,1.0060716299936652,1.0060716299936652,1.0060716299936652,1.0060716299936652,1.0060716299936652,1.0060716299936652,1.0060716299936652
17.166000366210938,17.266666412353516,16.801332473754883,16.93199920654297,60385500,-0.0181691775089611,1.0058642691363753,1.0058642691363753,1.0058642691363753,1.0058642691363753,1.0058642691363753,1.0058642691363753,1.0058642691363753,1.0058642691363753
25.345923837910284,25.735210881669587,25.334800672083,25.68627166748047,176896000,0.0129835919573624,1.0153589605274929,1.0153589605274929,1.0153589605274929,1.0153589605274929,1.0153589605274929,1.0153589605274929,1.0153589605274929,1.0153589605274929
16.199499130249023,16.47800064086914,16.162500381469727,16.24650001525879,70990000,0.0058195240230867,1.017191982812609,1.017191982812609,1.017191982812609,1.017191982812609,1.017191982812609,1.017191982812609,1.017191982812609,1.017191982812609
27.26614268611799,27.50798648344207,27.060626142285937,27.095956802368164,36440000,-0.0038965320717313,1.0088697473679402,1.0088697473679402,1.0088697473679402,1.0088697473679402,1.0088697473679402,1.0088697473679402,1.0088697473679402,1.0088697473679402
42.10316336031961,42.274558935551816,41.73466401775491,41.768943786621094,23995500,-0.0083418277357825,1.004070847925734,1.004070847925734,1.004070847925734,1.004070847925734,1.004070847925734,1.004070847925734,1.004070847925734,1.004070847925734
